央视频道,#genre#
beIN Sports 1,p3p://108.181.32.169:35132/64311e93000ba7aa1938ba7e1e4b3642
beIN Sports 2,p3p://108.181.32.169:35132/64311ea0000526211938eb9c63bc100c
beIN Sports 3,p3p://108.181.32.169:35132/64311eac00023ce5193919bd41e13e59
NBCgolf,p3p://108.181.32.169:35132/64311ec30002641e1939739f2a9f6e82
Golf Channel USA,p3p://108.181.32.169:35132/64311ed10003b7461939aaa6737c19fe
SuperSports Golf,p3p://108.181.32.169:35132/64311edf000047af1939e0754ac733f5
WWE Network,p3p://108.181.32.169:35132/64311eec0001de06193a13a553747072
WWE HD backup,p3p://108.181.32.169:35132/642fa8b7000065051384543f2842233e
Fight Sports T,p3p://108.181.32.169:35132/64311efc000d6103193a55176c7f5df0
UFC Fight Pass U.K,p3p://108.181.32.169:35132/64311f0a0003c10b193a89517a060079
MUTV,p3p://108.181.32.169:35132/64311f27000ef2df193afd76183366ae
MUTV Backup,p3p://108.181.32.169:35132/643125570009d890195327a22a5d7ee1
Tennis Channel,p3p://108.181.32.169:35132/6431257d000c445b1953bcb05b6e7e1a
SONY SIX HD,p3p://108.181.32.169:35132/6431258f00078b1a195401ca779371a1
SONY TEN 1,p3p://108.181.32.169:35132/643125a30006d14d19544fbb7da27f2a
SONY TEN 2 HD,p3p://108.181.32.169:35132/643125b30006aa5919548e3114052626
SONY TEN 3 HD,p3p://108.181.32.169:35132/643125c20009916d1954c98c31471159
Sony TEN 4,p3p://108.181.32.169:35132/643125d2000a5e391955084066b953b5
SuperSport Cricket TL,p3p://108.181.32.169:35132/643125e8000da3e019555f0767a373ec
SKY SPORTS CRICKET HD,p3p://108.181.32.169:35132/643125f6000c1bc9195595521266639c
ASTRO Cricket,p3p://108.181.32.169:35132/6431265d0001c1b519572503322821da
WILLOW CRICKET,p3p://108.181.32.169:35132/6431266a00044bcc1957587229c344de
SKY SPORT F1,p3p://108.181.32.169:35132/64312677000c166b19578d3854af5dbc
Fox Sports News AU,p3p://108.181.32.169:35132/64312683000d39211957bc627ed1087d
Fox Sports 501 AU,p3p://108.181.32.169:35132/643127000001d7eb1959a1c15b2e5498
Fox Sports 502 AU,p3p://108.181.32.169:35132/6431270b000a24ff1959ced93173500e
Fox Sports 503 AU,p3p://108.181.32.169:35132/6431271a00081cc9195a08ec32034279
Fox Sports 504 AU,p3p://108.181.32.169:35132/6431272a0000d1b5195a458e5f7560f2
Fox Sports 505 AU,p3p://108.181.32.169:35132/6431273a000479c1195a84fe134c0433
Fox Sports 506 AU,p3p://108.181.32.169:35132/6431274800023ad9195abb1b74513383
Fox Sports 507 AU,p3p://108.181.32.169:35132/643127fc0003ca86195d7aa277b31909
Fox Sport 1,p3p://108.181.32.169:35132/6431280d00013bf3195dbc6232857455
FIFA Fox sport 1,p3p://108.181.32.169:35132/6431281c000302be195df76f404b53d2
Fox Sports 2,p3p://108.181.32.169:35132/643128290007b145195e2b6a6384316a
SKY Racing 1,p3p://108.181.32.169:35132/64312837000aebee195e62ed55557fd9
SKY Racing 2,p3p://108.181.32.169:35132/64312844000ad7b5195e95b069db4ef2
Racing.com HD,p3p://108.181.32.169:35132/64312852000912ad195ecbec6de2555f
FOX Sports Racing HD,p3p://108.181.32.169:35132/64312865000d9bbf195f174e5ec83175
Ziggo Sport Racing,p3p://108.181.32.169:35132/64312871000b6954195f459e7c10663c
Dubai Sports 2,p3p://108.181.32.169:35132/6431287f0003edcc195f7a6369cf47b8
Dubai Sports 2b,p3p://108.181.32.169:35132/64312936000a354e196246d611a14be4
Dubai Racing 3,p3p://108.181.32.169:35132/64312942000933931962757447382f61
Racing UK SPORT(UK),p3p://108.181.32.169:35132/6431294f000b80ba1962a8d376855937
KY SPORTS RACING,p3p://108.181.32.169:35132/6431295b0006afff1962d67737a347d9
STAR SPORTS 1 HD,p3p://108.181.32.169:35132/643129690000652719630b8b0f766ba7
Star Sports 2 HD,p3p://108.181.32.169:35132/64312975000bc42d19633d543ad20d2e
Star Sports Select 1,p3p://108.181.32.169:35132/643129c6000c2bdb196479d77b6f7e96
Star Sports Select 1b,p3p://108.181.32.169:35132/643129d50004aa151964b2834730348c
Star Sports Select 2,p3p://108.181.32.169:35132/643129e6000a70531964f6661182226c
Star Sports Select 2b HD,p3p://108.181.32.169:35132/643129f40005210b19652bb847830d99
SKY SPORTS FOOTBALL,p3p://108.181.32.169:35132/64312a3d000a7d6c19664a3f15773237
SKY SPORTS MAIN EVENT,p3p://108.181.32.169:35132/64312a4d0002b877196686c254e3270d
SKY SPORTS PREMIER LEAGUE,p3p://108.181.32.169:35132/64312a5c000d11031966c4005f4e2e4d
SKY SPORTS NFL U.K,p3p://108.181.32.169:35132/64312a6b000a8eed1966fdf44a0647cc
SKY Sports News (b),p3p://108.181.32.169:35132/64312a790008c9e5196734307fc34a77
Sky Sport Arena HD,p3p://108.181.32.169:35132/64312a880002b5bf19676d3a18fb1676
BT SPORT 1 U.K,p3p://108.181.32.169:35132/64312a95000d94a71967a2ca00065aeb
BT SPORT 2 U.K,p3p://108.181.32.169:35132/64312aaa0009428c1967f3b71a5952ed
BT SPORT 2(b) SPORT(UK,p3p://108.181.32.169:35132/64312aba00036517196830b750ea44d5
BT Sport 3 FHD U.K,p3p://108.181.32.169:35132/64312ace000b3d0b196880d9185f2371
MLB NETWORK,p3p://108.181.32.169:35132/644fd4d2000d8202912fba3672c5421a
Sony Ten 1 Sport 1 USA,p3p://108.181.32.169:35132/645fa6e400023cd9cefc142d4d100fb2
Sony Ten 3 HD USA,p3p://108.181.32.169:35132/645fa6d700056943cefbe23534d84052
ESPN U HD USA,p3p://108.181.32.169:35132/645fab36000d59f1cf0cf74b44076241
ESPN 3 USA,p3p://108.181.32.169:35132/645fab49000ca662cf0d415574523331
TSN 1 USA,p3p://108.181.32.169:35132/645fb74800051f03cf3c1b7e48bd434c
TSN 4 USA,p3p://108.181.32.169:35132/645fb758000165ffcf3c590a38de4f76
TSN 5 USA,p3p://108.181.32.169:35132/645fb76a0007dccfcf3ca10218644e9c
WWE USA,p3p://108.181.32.169:35132/6462701400067a04d9ddbe9873b90463
BEIN SPORTS 11 USA,p3p://108.181.32.169:35132/6463a5b400077f08de9737e474b0055b
USA: BeIN Sports 4 USA,p3p://108.181.32.169:35132/6463a5cb00045120de9790ec0ec340aa
USA: BeIN Sports 6 USA,p3p://108.181.32.169:35132/6463a5de00091722de97dc4d0e413139
beIN Sports USA1,p3p://108.181.32.169:35132/6463a5eb000a7089de980f6e0e9c48d5
Supersport Premier League USA,p3p://108.181.32.169:35132/6463a5f80008b1c0de9841c45e2d124f
Supersport Football USA,p3p://108.181.32.169:35132/6463a606000229f7de9876c846553fcc
Supersport LaLiga USA,p3p://108.181.32.169:35132/6463a6260000ab5fde98f3660a053de2
SuperSport MaXimo USA,p3p://108.181.32.169:35132/6463a638000409ffde993a937bef2d62
Supersport Motorsport USA,p3p://108.181.32.169:35132/6463a64500015776de996caa4be276c3
Supersport PSL USA,p3p://108.181.32.169:35132/6463a8ff000b74a1dea415d470ea7983
Supersport Variety 3 USA,p3p://108.181.32.169:35132/6463a90d000d7e9adea44d0a511a6930
Supersport Variety 4USA,p3p://108.181.32.169:35132/6463a926000e1336dea4aed876667f60
Tennis Channel USA,p3p://108.181.32.169:35132/6463a94a000dac55dea53b5e725857f0
HBO HD my,p3p://108.181.32.169:35132/64137ee50006d7eca581a3b3297e60a3
HBO tw,p3p://108.181.32.169:35132/64137f0b0006a17fa58238155813216c
HBO Family my,p3p://108.181.32.169:35132/64137f29000ae5e4a582ae5d42d65d7a
HBO家庭,p3p://108.181.32.169:35132/64137f3c000d4a86a582f93235111bc5
HBO Signature my,p3p://108.181.32.169:35132/64137f530000971da5834fca2631479a
HBO強檔,p3p://108.181.32.169:35132/64137f700008f329a583c3344ddf5dfc
HBO Hits my,p3p://108.181.32.169:35132/64137f85000a578fa58415985b5b1f5d
HBO原創,p3p://108.181.32.169:35132/64137f970005246ea5845a9326ce6233
AXN tw,p3p://108.181.32.169:35132/64137fb6000e2555a584d5f94945113b
Thrill,p3p://108.181.32.169:35132/644a0879000272f67a89b6687af342ae
AXN tw2,p3p://108.181.32.169:35132/64137fed000660a5a585aad4055228a8
AXN my,p3p://108.181.32.169:35132/6413800100002d47a585f75e0b4d15d4
CINEMAX tw,p3p://108.181.32.169:35132/641380160003b61ca5864a4e3d49763a
Cinemax my,p3p://108.181.32.169:35132/6413802a000969a0a58699e441aa3320
Animax my,p3p://108.181.32.169:35132/6413803e00077f23a586e786585056af
Animax tw,p3p://108.181.32.169:35132/6413807500012fe3a587bcbf2e6b7388
Hits Movies my,p3p://108.181.32.169:35132/6413808800072695a588087e3cc239d1
TVB 粤語片台 HYTV,p3p://108.181.32.169:35132/641022340009a273985f91092cb6113d
電影一台,p3p://108.181.32.169:35132/6410224e00097a01985ff68e53d22e70
CCM 天映經典,p3p://108.181.32.169:35132/64124d990007b0aaa0d9131033d9354a
CCM 天映經典 CN中英字幕,p3p://108.181.32.169:35132/64124dd500082194a0d9fd8d736a3dff
Celestial MY 天映,p3p://108.181.32.169:35132/64124e2b000b454ba0db4e4b137c6137
Celestial MY 天映2,p3p://108.181.32.169:35132/64124e0f00045619a0dadf2552b73bf8
CatchPlay電影台,p3p://108.181.32.169:35132/64252479000b7f1aea6ffd6177e3015c
衛視中文 HD Star Chinese,p3p://108.181.32.169:35132/64252507000eefc4ea7228f32f390502
好萊塢電影,p3p://108.181.32.169:35132/6425244f0001184fea6f56a70aca63d2
衛視電影台scm,p3p://108.181.32.169:35132/642525150008a4ecea725e071929091e
星衛HD電影,p3p://108.181.32.169:35132/642521030009ef43ea62780c438e2a38
美亞電影台,p3p://108.181.32.169:35132/642525310003ad3cea72ca2155c734c3
衛視HD電影,p3p://108.181.32.169:35132/6425253c0007ee60ea72f6307ae25fdd
東森電影台,p3p://108.181.32.169:35132/64253899000a078deabe99ff587050b0
東森洋片,p3p://108.181.32.169:35132/64251f8a0008854aea5cb6fe64e47b4e
緯來電影,p3p://108.181.32.169:35132/64251eae0001bef7ea5959e100ae671e
龍祥電影台,p3p://108.181.32.169:35132/642d014b0009f96e092658cb4e1b23ff
CCTV-6,p3p://108.181.32.169:35132/64260cc800087ffdedfb712c61a06569
HBO Signature USA,p3p://108.181.32.169:35132/645fab94000cb9a6cf0e66527fc930bc
HBO USA,p3p://108.181.32.169:35132/645faf2100095cb2cf1c4442765c172b
HBO 2 USA,p3p://108.181.32.169:35132/645faf2e00057979cf1c760b55dd62b3
HBO Comedy USA,p3p://108.181.32.169:35132/645faf390002967ccf1ca046036d356a
HBO HD SIN USA,p3p://108.181.32.169:35132/645faf4700077bb5cf1cd83772282520
HBO_West USA,p3p://108.181.32.169:35132/645faf5300023119cf1d05bc76d93f08
Lifetime USA,p3p://108.181.32.169:35132/6462704200005b24d9de70b7255a7658
LIFETIME MOVIES USA,p3p://108.181.32.169:35132/6463a5a5000a7afede96fe1018a905c5
東森幼幼,p3p://108.181.32.169:35132/6430b41c0001f3831798d72948126428
MOMO親子台,p3p://108.181.32.169:35132/6425226f000463e1ea68048207b3285f
Animax tw,p3p://108.181.32.169:35132/6413807500012fe3a587bcbf2e6b7388
Animax my,p3p://108.181.32.169:35132/6413803e00077f23a586e786585056af
Disney Channel,p3p://108.181.32.169:35132/642d446e0000b7480a2c972727bb7b01
Disney Junior,p3p://108.181.32.169:35132/642d447f000958c70a2cdbc45c491a3c
Disney XD HD,p3p://108.181.32.169:35132/642d449000005ce40a2d1be045a92dbb
Nick Jr,p3p://108.181.32.169:35132/642d449d000ac1ec0a2d5151582b3dea
Cartoon Network,p3p://108.181.32.169:35132/642d44aa0000eb420a2d81945bea5d17
Nickelodeon,p3p://108.181.32.169:35132/642d44b90006faed0a2dbdba7c9816e4
Cbeebies,p3p://108.181.32.169:35132/642d44c8000478d70a2df7ad172b5de0
Boomerang,p3p://108.181.32.169:35132/642d44d600008f5f0a2e2d5d69c27e63
FXX HD,p3p://108.181.32.169:35132/645fb78600098f61cf3d0ed1150f614a
Starz Kids,p3p://108.181.32.169:35132/645fb26f00087cd0cf292cbc765a234c
Freeform HD,p3p://108.181.32.169:35132/645fa4da00021d24cef41d12518274a7
Baby TV USA,p3p://108.181.32.169:35132/645fa0cf000dc95ccee45512712a51fd
Cartoon Network USA,p3p://108.181.32.169:35132/645fbdca000b25b2cf5588e126f826a4
Bloomberg TV FHD USA,p3p://108.181.32.169:35132/645fa7390000e0fecefd5fdc5a4226a4
Astro 小太阳 Xiaotaiyang,p3p://108.181.32.169:35132/64124cfa00001c82a0d6a40858217ea4
國家地理高畫質野生,p3p://108.181.32.169:35132/642523f2000e0f35ea6deeb16ff816c9
歷史頻道2,p3p://108.181.32.169:35132/642521e0000042a6ea65d4db3e9d23f9
EYE TV旅遊台,p3p://108.181.32.169:35132/642524030003a5b2ea6e2e6f6efc45a1
探索科學,p3p://108.181.32.169:35132/6425241100084dfbea6e6650539d779f
亞洲旅游台,p3p://108.181.32.169:35132/642520f70001a86dea62470d303d34d3
美食星球,p3p://108.181.32.169:35132/6425252400079076ea72985811e07306
CI 罪案偵查頻道crime,p3p://108.181.32.169:35132/642520d9000d93c9ea61d4ea78792b01
動物星球,p3p://108.181.32.169:35132/6425241f00027d03ea6e9b836b853b0b
人間衛視,p3p://108.181.32.169:35132/6425224d00048156ea677fb9420534b4
大愛電視,p3p://108.181.32.169:35132/6425225a0002859cea67b1ff6aaf6db6
大愛二台,p3p://108.181.32.169:35132/64252264000022beea67d87308e9122e
HGTV HD,p3p://108.181.32.169:35132/64138230000a80f9a58e81a3428a31c6
HGTV TW,p3p://108.181.32.169:35132/641382440002a30ca58ecdbf74a8039c
AFC AFN,p3p://108.181.32.169:35132/641382600009923ea58f3ce6638b7516
TLC HD,p3p://108.181.32.169:35132/64138278000b9ab8a58f9b2b5a106790
TLC旅遊生活,p3p://108.181.32.169:35132/6413828d000cff1da58fed8f7d2719cf
Food Network,p3p://108.181.32.169:35132/641382a10003769fa590393e3fb23f92
Asia Food Network,p3p://108.181.32.169:35132/641382ce0009fbafa590eab223060296
E! HD,p3p://108.181.32.169:35132/641382e1000e0ae1a59135f449455b3d
DMAX HD,p3p://108.181.32.169:35132/6413830e000184eea591e2872b6d66d2
Travel Channel,p3p://108.181.32.169:35132/6413832400050785a592395d1e6e5cd2
Travel,p3p://108.181.32.169:35132/6413833b0002906da592929427bc2047
CI 罪案偵查頻道,p3p://108.181.32.169:35132/6413834e0001dcdfa592dc9e70500376
Animal Planet,p3p://108.181.32.169:35132/64138361000ebac2a5932a2128c72b2e
NatGeo,p3p://108.181.32.169:35132/6413837500016343a59374d77edf394b
NatGeo Wild HD,p3p://108.181.32.169:35132/6413838c000428cca593cf656569021f
HISTORY2,p3p://108.181.32.169:35132/641383a2000b3d73a59427257bb61a15
Discovery Science,p3p://108.181.32.169:35132/641383bd000eddc3a594917b13206375
Discovery Science TW,p3p://108.181.32.169:35132/641383d0000ded44a594db7641050686
Discovery Asia TW,p3p://108.181.32.169:35132/641383e2000df6c4a59521c82bec6fdc
Discovery Channel,p3p://108.181.32.169:35132/641383f300048101a59561c464b07293
Love Nature,p3p://108.181.32.169:35132/64138508000471b7a5999bd702f428aa
MTV LIVE my,p3p://108.181.32.169:35132/641381a8000b2beaa58c6e90661462b5
nickelodeon MUSIC,p3p://108.181.32.169:35132/6462700200081b15d9dd78b270197060
Nick Music,p3p://108.181.32.169:35132/6462701400067a04d9ddbe98570c53f1
Music Choice,p3p://108.181.32.169:35132/64682d3700017fbaf0488e0c4d515f97
Music Choice - Rap 2K HD,p3p://108.181.32.169:35132/64682d42000bb44ff048bba17fdc1687
Music Choice - Hip-Hop R,p3p://108.181.32.169:35132/64682d4f000c56e6f048ee933d4966de
Music Choice - ALTERNATIVE,p3p://108.181.32.169:35132/64682d6200079767f04937936ac935be
MoviePlex FHD,p3p://108.181.32.169:35132/64682d6e000ead8df049684444cc6e25
FUSION,p3p://108.181.32.169:35132/64682d86000d9dd7f049c5be62a544dc
INVESTMENT PITCH,p3p://108.181.32.169:35132/64682d920000784af049f14136c47100
MTV 2,p3p://108.181.32.169:35132/6465b57200035a76e6a4b4fa39e03456
MTV CLASSIC,p3p://108.181.32.169:35132/6465b57e000664abe6a4e4a12a9c53c2
MTV UHD,p3p://108.181.32.169:35132/6465b595000b11b4e6a53fac6b7c2eaa
OUTDOOR CHANNEL,p3p://108.181.32.169:35132/6465b5a0000c3aa7e6a56af0523416a8
Nat Geo Wild USA,p3p://108.181.32.169:35132/645fbc4e000ef087cf4fbd770b2c438b
Nat Geo USA,p3p://108.181.32.169:35132/645fbc5a000d37fccf4febe77c8856bb
INDOSIAR(a),p3p://108.181.32.169:35132/64325c920009f49e1e12e62970e9411d
INDOSIAR(b),p3p://108.181.32.169:35132/64325ca1000e59b91e1321e1655455dc
INDOSIAR(c),p3p://108.181.32.169:35132/64325cae00016ade1e13515914857bcf
RCTI,p3p://108.181.32.169:35132/64325cc00007a4bf1e1399412c041430
RCTI (b),p3p://108.181.32.169:35132/64325ccd0005a9051e13cb886ca025d4
SCTV (a),p3p://108.181.32.169:35132/64325cd7000a6a471e13f3cf797b77ae
SCTV (b),p3p://108.181.32.169:35132/64325cec000c0b9c1e14464232a459fa
Trans 7(a),p3p://108.181.32.169:35132/64325cf8000184601e14727058473f7a
Trans 7(b),p3p://108.181.32.169:35132/64325d02000f14531e149cf91e2b4a64
Trans TV(a),p3p://108.181.32.169:35132/64325d1500049e541e14e484778b09d0
Trans TV(b),p3p://108.181.32.169:35132/64325d22000a03ab1e1518ad68f369df
MNC TV,p3p://108.181.32.169:35132/64325d89000a1ef01e16ab0d0116737b
GTV,p3p://108.181.32.169:35132/64325d9b000065fe1e16eee045a2450d
ANTV,p3p://108.181.32.169:35132/64325daa00085d2a1e172b823f0d3d42
TV One,p3p://108.181.32.169:35132/64325dba000ea3871e176b9d799a27f5
Metro TV,p3p://108.181.32.169:35132/64325dcd000c82581e17b54a148e3a60
TVRI,p3p://108.181.32.169:35132/64325dfe000195cd1e1871e46c0023fb
Berita Satu,p3p://108.181.32.169:35132/64325e0a000832121e18a2755ebf1868
iNews,p3p://108.181.32.169:35132/64325e16000b79381e18d22c48cc7cca
JakTV,p3p://108.181.32.169:35132/64325e8800059d381e1a8dfc7d6d271d
JTV,p3p://108.181.32.169:35132/64325e9700081ad21e1ac9372497268d
Net. TV,p3p://108.181.32.169:35132/64325eaf0004e6ac1e1b26250ea14ef8
TVMu,p3p://108.181.32.169:35132/64325eba00051bdf1e1b512b247746bc
EWTN,p3p://108.181.32.169:35132/64325ec5000cef141e1b7e242f5e7157
Entertainment,p3p://108.181.32.169:35132/64325edb000004f91e1bd0c550bc67ad
FMN,p3p://108.181.32.169:35132/64325ee7000070de1e1bffc154703072
MNC Shop Smart,p3p://108.181.32.169:35132/64325f0100000b7b1e1c65377ae07d02
TRT World,p3p://108.181.32.169:35132/64325f16000226b11e1cb7c9769e6d7a
Ochannel Discovery Asia,p3p://108.181.32.169:35132/64325f260007794d1e1cf7a65c7207d1
Thrill,p3p://108.181.32.169:35132/644a0879000272f67a89b6687af342ae
AMC,p3p://108.181.32.169:35132/645fa0880000ff6ecee33c7463b220d0
A and E,p3p://108.181.32.169:35132/645fbe610002b43acf57d49031e80df5
ABC FHD,p3p://108.181.32.169:35132/645fa8c300060753cf0364303f9473bc
ABC NEW,p3p://108.181.32.169:35132/645fa09900060edccee3802872e62015
ACC Network,p3p://108.181.32.169:35132/645fa0a900079278cee3bf0b280d2e46
Antenna TV,p3p://108.181.32.169:35132/645fa0b60003ec2fcee3f0e4434a1a1c
AWE HD,p3p://108.181.32.169:35132/645fa0c3000a4546cee4254c0c1b3458
BET JAMZ,p3p://108.181.32.169:35132/645fa0e3000c95afcee4a2e442e97f8e
BET SOUL HD,p3p://108.181.32.169:35132/645fa0ef00020e73cee4cf1267106d1b
CBS HD,p3p://108.181.32.169:35132/645fa0fc000c368bcee504737bad766c
COZI TV,p3p://108.181.32.169:35132/645fa10800007e9ecee5305334f57fb6
Destination,p3p://108.181.32.169:35132/645fa4610004d3a0cef2451b7e2d1bac
Discovery Channel HD,p3p://108.181.32.169:35132/645fa46f000ba059cef27d895bab7408
Discovery Science HD,p3p://108.181.32.169:35132/645fa47c000db090cef2b0d8035c3193
Fox Soccer PlUS,p3p://108.181.32.169:35132/645fa495000c20bccef3121a77156b7a
FOX NEWS HD,p3p://108.181.32.169:35132/645fa4a20009e813cef3445113f32f37
Fox Sport 1 HD,p3p://108.181.32.169:35132/645fa4c30008dd1dcef3c4f45c32522d
Fox Sports 2 HD,p3p://108.181.32.169:35132/645fa4cf000dced2cef3f51864cd1199
Freeform HD,p3p://108.181.32.169:35132/645fa4da00021d24cef41d12518274a7
Sony Ten 1 Sport 1,p3p://108.181.32.169:35132/645fa6e400023cd9cefc142d4d100fb2
Sony Ten 2 HD,p3p://108.181.32.169:35132/645fa6f00002e5aecefc43384fa34344
Sony Ten 3 HD,p3p://108.181.32.169:35132/645fa6d700056943cefbe23534d84052
FXM HD,p3p://108.181.32.169:35132/645fa6fc00062cd4cefc72ef62d6413b
Fyi,p3p://108.181.32.169:35132/645fa707000d8628cefc9fc95c280828
OXYGEN,p3p://108.181.32.169:35132/645fa712000c8aabcefcca800bb55332
Reelz HD,p3p://108.181.32.169:35132/645fa71f00032de1cefcfae33bf24387
Bloomberg TV FHD,p3p://108.181.32.169:35132/645fa7390000e0fecefd5fdc5a4226a4
BET 4K,p3p://108.181.32.169:35132/645fa744000d3a03cefd8dfd6d5e403b
HSN HD,p3p://108.181.32.169:35132/645fa75100073259cefdbf3a34c47b49
BET Jams,p3p://108.181.32.169:35132/645fa8d500001d62cf03a8fc59437831
Bounce TV,p3p://108.181.32.169:35132/645fa8e30006ea1bcf03e16a5bc93976
Buzzr,p3p://108.181.32.169:35132/645fa8ee000d4fafcf040e051b616f97
CBS Sports Network HD,p3p://108.181.32.169:35132/645fa8fa00080514cf043b8b1b77368c
Cheddar,p3p://108.181.32.169:35132/645fa9130009ca60cf049da73c631b33
CINEMAX LATINO,p3p://108.181.32.169:35132/645fa937000e6330cf052b7426d66c5d
Discovery Family,p3p://108.181.32.169:35132/645fa94600088bf9cf05648d374a43f3
Discovery Life,p3p://108.181.32.169:35132/645fa9510007cd6ccf058f551a7f5fad
E!,p3p://108.181.32.169:35132/645fab07000aed4ecf0c3f1353ef26e9
EPIX,p3p://108.181.32.169:35132/645fab1400052294cf0c7060144638c8
ESPN News USA1 HD,p3p://108.181.32.169:35132/645fab270000a005cf0cb97041394996
ESPN U HD,p3p://108.181.32.169:35132/645fab36000d59f1cf0cf74b44076241
ESPN 3,p3p://108.181.32.169:35132/645fab49000ca662cf0d415574523331
Golf Channel,p3p://108.181.32.169:35132/645fab54000b6df5cf0d6bfd479148d1
GREAT AMERICAN COUNTRY (GAC),p3p://108.181.32.169:35132/645fab67000d95a7cf0db6c273b64d58
Hallmark Channel,p3p://108.181.32.169:35132/645fab73000887fccf0de4571c041330
HALLMARK DRAMA,p3p://108.181.32.169:35132/645fab800008b0b2cf0e172919c30206
HBO Signature,p3p://108.181.32.169:35132/645fab94000cb9a6cf0e66527fc930bc
HBO,p3p://108.181.32.169:35132/645faf2100095cb2cf1c4442765c172b
HBO 2,p3p://108.181.32.169:35132/645faf2e00057979cf1c760b55dd62b3
HBO Comedy,p3p://108.181.32.169:35132/645faf390002967ccf1ca046036d356a
HBO HD SIN,p3p://108.181.32.169:35132/645faf4700077bb5cf1cd83772282520
HBO_West,p3p://108.181.32.169:35132/645faf5300023119cf1d05bc76d93f08
HGTV HD,p3p://108.181.32.169:35132/645faf620008f794cf1d421031440484
HLN,p3p://108.181.32.169:35132/645faf6d000c81e8cf1d6df010bc2957
Hunt Channel,p3p://108.181.32.169:35132/645faf81000872fbcf1dbb061b22733d
IFC,p3p://108.181.32.169:35132/645faf8c0001471dcf1de4297e546134
INSP,p3p://108.181.32.169:35132/645faf97000d6332cf1e123a66905eb1
Starz,p3p://108.181.32.169:35132/645fb2230008e9abcf2803f86356448a
NBC News,p3p://108.181.32.169:35132/645fb231000224f2cf2838ec5da021e1
STARZ EDGE HD,p3p://108.181.32.169:35132/645fb23a000cdfe3cf285ed44176742b
Starz Encore Classic,p3p://108.181.32.169:35132/645fb252000ee85ecf28bd190f9a0ab2
Starz in Black,p3p://108.181.32.169:35132/645fb25e000bff23cf28eb3a514e0515
Starz Kids,p3p://108.181.32.169:35132/645fb26f00087cd0cf292cbc765a234c
STARZ East HD,p3p://108.181.32.169:35132/645fb27a00083823cf2957a31eac7185
TASTEMADE,p3p://108.181.32.169:35132/645fb28a000ebb70cf2997ce41cc3736
Telemundo (Las Vegas) KBLR,p3p://108.181.32.169:35132/645fb6aa000067adcf39b11820ab16d1
The Cowboy Channel,p3p://108.181.32.169:35132/645fb6c60003c4cfcf3a1f5556c03ff1
THE WORD NETWORK,p3p://108.181.32.169:35132/645fb711000a4563cf3b45f720ec1bde
TNT HD,p3p://108.181.32.169:35132/645fb72500067366cf3b931d54194f25
TSN 1,p3p://108.181.32.169:35132/645fb74800051f03cf3c1b7e48bd434c
TSN 4,p3p://108.181.32.169:35132/645fb758000165ffcf3c590a38de4f76
TSN 5,p3p://108.181.32.169:35132/645fb76a0007dccfcf3ca10218644e9c
VH1 HD,p3p://108.181.32.169:35132/645fb7790002bc69cf3cda4a555c4b28
FXX HD,p3p://108.181.32.169:35132/645fb78600098f61cf3d0ed1150f614a
American Heroes Channel,p3p://108.181.32.169:35132/645fbbb90002dce0cf4d74571fc73678
Animal Planet,p3p://108.181.32.169:35132/645fbbb90001ac30cf4d74094f410ac9
Boomerang,p3p://108.181.32.169:35132/645fbbb8000d5c60cf4d731f793375f9
Bravo,p3p://108.181.32.169:35132/645fbbb7000ed03ecf4d6f965eef3fe5
Baby TV,p3p://108.181.32.169:35132/645fa0cf000dc95ccee45512712a51fd
Cartoon Network,p3p://108.181.32.169:35132/645fbdca000b25b2cf5588e126f826a4
Court TV,p3p://108.181.32.169:35132/645fbbb70008dccdcf4d6e107b5c1b8f
Nat Geo Wild,p3p://108.181.32.169:35132/645fbc4e000ef087cf4fbd770b2c438b
Nat Geo,p3p://108.181.32.169:35132/645fbc5a000d37fccf4febe77c8856bb
nickelodeon TOONS HD,p3p://108.181.32.169:35132/645fbc7000073512cf50404d40471c58
NICK JR,p3p://108.181.32.169:35132/646270f7000efc24d9e1377e6e776138
nickelodeon MUSIC,p3p://108.181.32.169:35132/6462700200081b15d9dd78b270197060
Nick Music,p3p://108.181.32.169:35132/6462701400067a04d9ddbe98570c53f1
WWE,p3p://108.181.32.169:35132/6462701400067a04d9ddbe9873b90463
TCM,p3p://108.181.32.169:35132/646271c6000aa69fd9e45efb74141bfe
TBS,p3p://108.181.32.169:35132/64626ffc000b95aad9dd622652330147
DIY Network,p3p://108.181.32.169:35132/64627016000985b8d9ddc72f70d00e9e
Dog TV,p3p://108.181.32.169:35132/6462702f000f1a04d9de2a4569c51756
Lifetime,p3p://108.181.32.169:35132/6462704200005b24d9de70b7255a7658
LIFETIME MOVIES,p3p://108.181.32.169:35132/6463a5a5000a7afede96fe1018a905c5
BEIN SPORTS 11,p3p://108.181.32.169:35132/6463a5b400077f08de9737e474b0055b
USA: BeIN Sports 4,p3p://108.181.32.169:35132/6463a5cb00045120de9790ec0ec340aa
USA: BeIN Sports 6,p3p://108.181.32.169:35132/6463a5de00091722de97dc4d0e413139
beIN Sports USA,p3p://108.181.32.169:35132/6463a5eb000a7089de980f6e0e9c48d5
Supersport Premier League,p3p://108.181.32.169:35132/6463a5f80008b1c0de9841c45e2d124f
